s,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
30300,1.6230243960396038,1.61262800990099,1.578765495049505,1.5775773366336632,1.6129250495049503,1.5924293168316832,1.594508594059406,1.5502496930693068,1.5749039801980196,1.589458920792079,1.6191628811881187,1.58262700990099,1.5722306237623762,1.6010434653465346,1.6209451188118809,1.6060931386138613,1.6158954455445544,1.5989641881188117,1.6081724158415842,1.5965878712871286,1.5662898316831682,1.5749039801980196,1.5627253564356434,1.5906470792079206,1.6212421584158416,1.570745425742574,1.5903500396039603,1.5552993663366335,1.6161924851485148,1.5594579207920791,1.613519128712871,1.5971819504950493,1.5882707623762375,1.5841122079207919,1.623915514851485,1.6028257029702968,1.587082603960396,1.5891618811881187,1.5763891782178217,1.599855306930693,1.5912411584158415,1.6158954455445544,1.626291831683168,1.557081603960396,1.585003326732673,1.5829240495049504,1.5951026732673266,1.566883910891089,1.590053,1.5897559603960394,1.5974789900990096,1.5740128613861386,1.5814388514851483,1.5728247029702969,1.593914514851485,1.5793595742574258,1.5633194356435642,1.6197569603960393,1.613519128712871,1.596290831683168,1.589458920792079,1.6301533465346534,1.5942115544554454,1.569260227722772,1.5885678019801979,1.6025286633663365,1.6075783366336633,1.6105487326732673,1.5775773366336632,1.5749039801980196,1.6304503861386137,1.590944118811881,1.5924293168316832,1.5882707623762375,1.5523289702970295,1.6212421584158416,1.562428316831683,1.6019345841584158,1.587082603960396,1.5576756831683167,1.5971819504950493,1.5817358910891088,1.5799536534653464,1.573715821782178,1.613519128712871,1.5933204356435644,1.60520201980198,1.5677750297029702,1.593914514851485,1.5847062871287128,1.5876766831683167,1.5772802970297028,1.5754980594059405,1.611142811881188,1.573715821782178,1.5802506930693068,1.590944118811881,1.5965878712871286,1.5752010198019801,1.576092138613861
30400,1.5756446249999998,1.5857107499999998,1.6076193749999999,1.5960729375,1.6067311874999999,1.6099878749999998,1.6280476874999998,1.6037705624999998,1.58807925,1.5720918749999997,1.587487125,1.5620257499999999,1.6141327499999998,1.5655784999999998,1.6061390624999998,1.58807925,1.5640981874999997,1.60229025,1.611172125,1.5783091874999997,1.5771249374999998,1.5851186249999998,1.5895595624999999,1.553736,1.6179815625,1.5942965624999998,1.6011059999999997,1.5877831875,1.5729800624999999,1.573276125,1.6203500624999998,1.5993296249999998,1.6067311874999999,1.5922241249999998,1.573276125,1.5987375,1.5780131249999998,1.6191658125,1.5812698125,1.5954808125,1.5608415,1.5753485624999999,1.567947,1.5942965624999998,1.54070925,1.6061390624999998,1.559065125,1.5564005625,1.5818619375,1.5774209999999997,1.5759406875,1.617093375,1.5948886875,1.6079154374999998,1.5762367499999999,1.5960729375,1.5871910625,1.6002178124999997,1.5638021249999998,1.555512375,1.6034745,1.5581769374999999,1.6239028125,1.5670588125,1.5741643125,1.5638021249999998,1.58097375,1.5999217499999998,1.5877831875,1.5682430625,1.6025863125,1.5649863749999997,1.589855625,1.5886713749999999,1.60939575,1.5860068124999998,1.582750125,1.5818619375,1.6034745,1.6102839375,1.5919280624999999,1.5919280624999999,1.5934083749999999,1.6120603125,1.5780131249999998,1.625383125,1.6167973125,1.5942965624999998,1.5877831875,1.5688351875,1.5670588125,1.582158,1.587487125,1.61058,1.5643942499999999,1.5783091874999997,1.62597525,1.6244949375,1.596369,1.5747564374999998
30500,1.5920202786885245,1.567822750819672,1.5574945377049179,1.6109061540983607,1.5802166065573768,1.5917251868852458,1.593495737704918,1.6147423475409834,1.5533632524590162,1.6374644163934424,1.5675276590163931,1.6050043180327869,1.5675276590163931,1.5926104622950819,1.5749049540983606,1.5675276590163931,1.563986557377049,1.5911350032786884,1.5772656885245901,1.572544219672131,1.5917251868852458,1.5778558721311475,1.5731344032786883,1.5589699967213113,1.5955613803278685,1.6023484918032784,1.6061846852459016,1.6076601442622949,1.570773668852459,1.614152163934426,1.5920202786885245,1.596151563934426,1.6064797770491803,1.590544819672131,1.6088405114754096,1.5834626163934427,1.5713638524590163,1.5902497278688523,1.5203129704918033,1.591430095081967,1.6197589081967212,1.5766755049180328,1.5843478918032785,1.584938075409836,1.5890693606557376,1.6064797770491803,1.590544819672131,1.5864135344262293,1.6064797770491803,1.5881840852459015,1.624775468852459,1.5996926655737704,1.6224147344262294,1.5872988098360654,1.6041190426229508,1.5929055540983605,1.5993975737704917,1.599102481967213,1.6082503278688522,1.6150374393442621,1.563986557377049,1.563101281967213,1.5654620163934425,1.574314770491803,1.599102481967213,1.5533632524590162,1.5902497278688523,1.5958564721311472,1.5663472918032786,1.5663472918032786,1.5551338032786886,1.6191687245901638,1.5802166065573768,1.6173981737704917,1.5926104622950819,1.6250705606557376,1.5610356393442624,1.621824550819672,1.5796264229508195,1.6179883573770493,1.6185785409836064,1.560150363934426,1.6067748688524588,1.6061846852459016,1.5970368393442622,1.576380413114754,1.551592701639344,1.6035288590163934,1.5881840852459015,1.5769705967213115,1.6070699606557375,1.6032337672131145,1.5964466557377048,1.5787411475409834,1.5985122983606557,1.5633963737704917,1.6173981737704917,1.612381613114754,1.5825773409836066,1.6212343672131146
30600,1.5815233039215684,1.606524137254902,1.5979944411764704,1.5800526666666665,1.5444632450980391,1.6062300098039215,1.6191716176470585,1.5935825294117647,1.5991709509803922,1.6244659117647058,1.6271130588235294,1.5724053529411763,1.5521105588235293,1.6153479607843135,1.615642088235294,1.5991709509803922,1.5853469607843136,1.628289568627451,1.5365218039215685,1.5479927745098037,1.5906412549019606,1.6135831960784313,1.6050534999999997,1.5912295098039215,1.5941707843137254,1.5791702843137254,1.5665228039215684,1.608877156862745,1.6115243039215683,1.637407519607843,1.591523637254902,1.6232894019607842,1.5897588725490195,1.5941707843137254,1.6279954411764705,1.594759039215686,1.5800526666666665,1.5762290098039213,1.5815233039215684,1.6197598725490197,1.5918177647058822,1.5909353823529409,1.5985826960784313,1.6141714509803922,1.5874058529411763,1.5603461274509802,1.5794644117647059,1.607406519607843,1.6056417549019608,1.5935825294117647,1.5815233039215684,1.5688758235294116,1.589464745098039,1.5665228039215684,1.6012298431372547,1.6009357156862745,1.58269981372549,1.6068182647058822,1.5679934411764704,1.610347794117647,1.580346794117647,1.5932884019607843,1.5647580392156861,1.6171127254901958,1.5821115588235293,1.6144655784313724,1.5991709509803922,1.607406519607843,1.5774055196078431,1.5750524999999997,1.5927001470588236,1.5956414215686272,1.553287068627451,1.5724053529411763,1.5991709509803922,1.5891706176470586,1.5806409215686272,1.5950531666666665,1.591523637254902,1.5932884019607843,1.6003474607843136,1.61240668627451,1.5688758235294116,1.5800526666666665,1.5762290098039213,1.5871117254901959,1.5756407549019606,1.596229676470588,1.628289568627451,1.6106419215686272,1.5927001470588236,1.5879941078431372,1.5871117254901959,1.5941707843137254,1.5935825294117647,1.5791702843137254,1.56769931372549,1.5779937745098038,1.6391722843137253,1.606524137254902
30700,1.6121384267100975,1.5945482638436481,1.5708015439739411,1.5880985374592833,1.5790102866449511,1.6221061856677523,1.602757006514658,1.5831146579804558,1.5839941661237784,1.5464684853420194,1.6077408859934854,1.592789247557003,1.6024638371335505,1.596893618892508,1.5863395211726383,1.6294354201954397,1.5561430749185665,1.6015843289902278,1.5705083745928337,1.6092067328990227,1.6083272247557003,1.5804761335504884,1.6089135635179153,1.559367938110749,1.5930824169381108,1.6174154755700325,1.5828214885993483,1.5957209413680782,1.5725605602605863,1.5986526351791528,1.5851668436482083,1.5584884299674266,1.596893618892508,1.6074477166123777,1.5473479934853418,1.5942550944625407,1.6247447100977197,1.5622996319218239,1.5754922540716612,1.578423947882736,1.5851668436482083,1.5622996319218239,1.5889780456026057,1.5869258599348535,1.5678698501628663,1.6074477166123777,1.6285559120521171,1.581941980456026,1.5983594657980453,1.563472309446254,1.5957209413680782,1.6191744918566773,1.5546772280130292,1.5880985374592833,1.6197608306188922,1.6048091921824104,1.6059818697068402,1.546175315960912,1.6103794104234526,1.5581952605863192,1.5637654788273614,1.5848736742671008,1.5939619250814332,1.61067257980456,1.5699220358306187,1.6018774983713355,1.5886848762214982,1.5511591954397395,1.6168291368078176,1.581941980456026,1.5666971726384364,1.6092067328990227,1.5781307785016285,1.578423947882736,1.5740264071661236,1.566990342019544,1.586632690553746,1.5933755863192183,1.5980662964169379,1.5579020912052117,1.6136042736156349,1.5936687557003257,1.6109657491856677,1.5749059153094462,1.5948414332247556,1.6552343257328987,1.5681630195439737,1.576078592833876,1.6103794104234526,1.5977731270358304,1.6112589185667752,1.6109657491856677,1.562885970684039,1.5725605602605863,1.576078592833876,1.612431596091205,1.5913234006514656,1.6267968957654722,1.5971867882736155,1.5904438925081432
30800,1.5665781915584416,1.5920011168831167,1.6054431233766233,1.5648248863636363,1.5963843798701298,1.5706692370129869,1.5677470616883116,1.5852801136363635,1.5902478116883116,1.559272753246753,1.6203462175324674,1.5806046331168828,1.5832345909090908,1.5940466396103894,1.5917088993506492,1.5922933344155843,1.5741758474025973,1.5797279805194804,1.5832345909090908,1.59872212012987,1.6060275584415582,1.584987896103896,1.5785591103896102,1.5627793636363636,1.5662859740259738,1.5782668928571426,1.5569350129870128,1.5902478116883116,1.5884945064935065,1.5738836298701298,1.5627793636363636,1.583819025974026,1.594338857142857,1.588202288961039,1.6033976006493507,1.5887867240259739,1.5654093214285711,1.5797279805194804,1.6191773474025972,1.5960921623376623,1.6033976006493507,1.5776824577922077,1.6302816136363636,1.5797279805194804,1.5928777694805194,1.587325636363636,1.5846956785714283,1.6028131655844156,1.5645326688311687,1.611287474025974,1.5785591103896102,1.6238528279220779,1.5765135876623375,1.6010598603896102,1.5823579383116881,1.5677470616883116,1.6232683928571428,1.5727147597402595,1.6036898181818182,1.5952155097402596,1.5645326688311687,1.6180084772727272,1.5659937564935063,1.603105383116883,1.5642404512987012,1.6159629545454546,1.5984299025974025,1.6045664707792207,1.611871909090909,1.5794357629870128,1.57622137012987,1.584987896103896,1.5832345909090908,1.6326193538961038,1.5820657207792208,1.5902478116883116,1.5686237142857142,1.611871909090909,1.6136252142857141,1.5753447175324675,1.6156707370129868,1.5510906623376621,1.585572331168831,1.594338857142857,1.5806046331168828,1.608657516233766,1.6069042110389609,1.6165473896103897,1.576805805194805,1.5823579383116881,1.559272753246753,1.5575194480519479,1.6162551720779221,1.612456344155844,1.6010598603896102,1.5908322467532467,1.5826501558441557,1.563071581168831,1.6145018668831166,1.5922933344155843
30900,1.6151023786407765,1.6279183398058252,1.6162674660194172,1.6086943980582522,1.5734505048543688,1.5909268155339806,1.570537786407767,1.591509359223301,1.596169708737864,1.5775283106796116,1.595004621359223,1.5719941456310678,1.6139372912621357,1.6043253203883494,1.5670425242718444,1.5824799320388347,1.6046165922330096,1.5906355436893203,1.5970435242718446,1.6002475145631068,1.5757806796116505,1.6250056213592232,1.6066554951456309,1.5583043689320386,1.6040340485436893,1.591509359223301,1.5798584854368931,1.6177238252427184,1.5894704563106794,1.5938395339805824,1.581606116504854,1.587431553398058,1.596460980582524,1.5865577378640776,1.591509359223301,1.596169708737864,1.6022864174757279,1.5798584854368931,1.5696639708737863,1.5457796796116503,1.5708290582524271,1.5897617281553398,1.5594694563106795,1.5792759417475726,1.5979173398058253,1.5641298058252426,1.591800631067961,1.5938395339805824,1.573741776699029,1.609859485436893,1.5684988834951454,1.5833537475728154,1.5830624757281553,1.6031602330097086,1.5987911553398058,1.5970435242718446,1.6180150970873786,1.5626734466019416,1.5778195825242718,1.5944220776699027,1.596169708737864,1.5894704563106794,1.6121896601941748,1.6019951456310677,1.6086943980582522,1.585975194174757,1.585683922330097,1.5676250679611647,1.5952958932038832,1.6130634757281552,1.6168500097087377,1.564712349514563,1.6092769417475725,1.581314844660194,1.6235492621359222,1.6101507572815532,1.5944220776699027,1.5920919029126213,1.5711203300970873,1.6014126019417474,1.5941308058252426,1.6250056213592232,1.5545178349514563,1.6072380388349514,1.5684988834951454,1.6057816796116504,1.5821886601941746,1.600830058252427,1.5629647184466018,1.5909268155339806,1.587140281553398,1.5891791844660192,1.6226754466019415,1.5935482621359223,1.5967522524271844,1.5897617281553398,1.5836450194174756,1.5798584854368931,1.5638385339805825,1.5641298058252426
31000,1.604956722580645,1.5933434322580644,1.5794074838709677,1.5814398096774192,1.5753428322580643,1.6133763580645162,1.5956660903225806,1.6029243967741933,1.5776654903225806,1.5573422322580646,1.5631488774193547,1.623537987096774,1.588117451612903,1.5907304419354837,1.5884077838709676,1.5895691129032257,1.5791171516129032,1.6127956935483871,1.5596648903225805,1.5826011387096772,1.595956422580645,1.6133763580645162,1.6090213741935482,1.6003114064516129,1.6072793806451613,1.532954322580645,1.6017630677419354,1.5994404096774193,1.5608262193548386,1.5585035612903224,1.6197636677419354,1.5794074838709677,1.5826011387096772,1.5898594451612902,1.5805688129032256,1.5826011387096772,1.6290543,1.5924724354838709,1.598279080645161,1.559955222580645,1.5573422322580646,1.5663425322580644,1.586956122580645,1.6011824032258064,1.594214429032258,1.5817301419354837,1.5759234967741933,1.5782461548387097,1.5834721354838708,1.6101827032258063,1.6011824032258064,1.6017630677419354,1.587536787096774,1.5640198741935483,1.6040857258064514,1.5974080838709674,1.5669231967741934,1.593633764516129,1.622376658064516,1.6113440322580643,1.5619875483870966,1.593633764516129,1.6017630677419354,1.5721491774193548,1.619183003225806,1.5910207741935483,1.560535887096774,1.6093117064516127,1.6035050612903223,1.5637295419354837,1.6180216741935483,1.5741815032258064,1.594795093548387,1.584633464516129,1.5721491774193548,1.5831818032258063,1.5950854258064515,1.5524065838709677,1.5445676129032258,1.5823108064516127,1.5834721354838708,1.6017630677419354,1.5837624677419353,1.5808591451612901,1.621795993548387,1.5622778806451612,1.6098923709677417,1.6011824032258064,1.6040857258064514,1.62586064516129,1.597698416129032,1.6032147290322578,1.5785364870967742,1.549793593548387,1.5753428322580643,1.5762138290322578,1.5921821032258063,1.5901497774193547,1.5648908709677418,1.584633464516129
31100,1.6125296334405144,1.6278677652733116,1.5859049517684884,1.5986384951768486,1.6217903922829582,1.6226585884244373,1.5911141286173631,1.5977702990353697,1.5754865980707395,1.6188964051446944,1.5815639710610931,1.5589908713826366,1.5812745723472668,1.6246843794212218,1.6220797909967846,1.6055840643086814,1.5922717234726687,1.5954551093247589,1.5728820096463023,1.5479937202572347,1.5864837491961414,1.6105038424437297,1.5670940353697749,1.6015324823151125,1.5749078006430868,1.594008115755627,1.5711456173633438,1.5983490964630223,1.6006642861736333,1.5908247299035367,1.603558273311897,1.5974809003215433,1.5723032122186493,1.5708562186495174,1.5581226752411572,1.594008115755627,1.5835897620578776,1.6015324823151125,1.5705668199356912,1.5879307427652734,1.6128190321543407,1.5890883376205787,1.6194752025723471,1.6316299485530545,1.5911141286173631,1.5899565337620578,1.613108430868167,1.5937187170418006,1.5827215659163987,1.6021112797427652,1.5966127041800642,1.589377736334405,1.6038476720257233,1.5728820096463023,1.6052946655948552,1.5882201414790995,1.5873519453376206,1.5992172926045014,1.5780911864951765,1.6229479871382635,1.5699880225080385,1.5795381800643087,1.5647788456591638,1.5566756816720255,1.563331852090032,1.6000854887459806,1.5986384951768486,1.5847473569131831,1.5702774212218649,1.6136872282958197,1.6003748874598072,1.5974809003215433,1.5711456173633438,1.5780911864951765,1.603558273311897,1.5890883376205787,1.537285967845659,1.5969021028938906,1.6252631768488746,1.6076098553054663,1.5766441929260449,1.5951657106109325,1.6029794758842442,1.5676728327974276,1.6029794758842442,1.5604378649517685,1.5598590675241157,1.5928505209003214,1.6058734630225078,1.610793241157556,1.5899565337620578,1.606741659163987,1.5812745723472668,1.6119508360128616,1.5896671350482314,1.5581226752411572,1.572013813504823,1.578380585209003,1.5694092250803857,1.601243083601286
31200,1.5989956057692307,1.6038996153846152,1.5727447307692306,1.5981301923076923,1.6350544999999999,1.6105344519230769,1.6076497403846153,1.5614943557692307,1.5770717980769229,1.614573048076923,1.5897645288461537,1.5920722980769229,1.6027457307692308,1.5764948557692307,1.6096690384615384,1.5643790673076923,1.584572048076923,1.577360269230769,1.610822923076923,1.611111394230769,1.5857259326923074,1.5816873365384616,1.5871682884615383,1.5906299423076922,1.5747640288461537,1.5888991153846153,1.6281311923076922,1.5897645288461537,1.6113998653846153,1.6131306923076922,1.6047650288461537,1.5756294423076922,1.594380067307692,1.5854374615384614,1.5698600192307692,1.5537056346153846,1.569571548076923,1.594380067307692,1.6024572596153845,1.6264003653846153,1.594380067307692,1.6275542499999998,1.5871682884615383,1.5684176634615383,1.5687061346153846,1.579091096153846,1.594380067307692,1.5689946057692308,1.5857259326923074,1.603322673076923,1.5516863365384614,1.5623597692307691,1.5860144038461537,1.594091596153846,1.659863019230769,1.5961108942307691,1.625823423076923,1.612842221153846,1.6010149038461536,1.5935146538461538,1.5710139038461537,1.6076497403846153,1.5929377115384613,1.620342471153846,1.554571048076923,1.5938031249999998,1.5727447307692306,1.603322673076923,1.5834181634615383,1.6085151538461535,1.6024572596153845,1.5805334519230767,1.6079382115384613,1.6174577596153845,1.5687061346153846,1.5848605192307692,1.5767833269230769,1.6264003653846153,1.5646675384615383,1.5606289423076922,1.6041880865384615,1.5837066346153845,1.592360769230769,1.5701484903846152,1.580821923076923,1.5909184134615384,1.5831296923076923,1.5972647788461538,1.5724562596153844,1.6050535,1.6281311923076922,1.586591346153846,1.5891875865384615,1.5753409711538462,1.5684176634615383,1.5802449807692305,1.629862019230769,1.5992840769230767,1.569571548076923,1.599572548076923
